True_FP,Est_FP,Total_parasites,Barcode_number,Bottleneck_prob
11.01728146,10.40328611,49999950,70,0.0000001
2.99402125,3.085554233,49999950,70,0.0000001
6.859162105,7.66178581,49999950,70,0.0000001
6.0611992,6.465496662,49999950,70,0.0000001
10.87697867,10.58992707,49999950,70,0.0000001
0.995244902,1,49999950,70,0.0000001
7.104221985,7.664193318,49999950,70,0.0000001
2.994806555,3.088928612,49999950,70,0.0000001
0.968985329,1,49999950,70,0.0000001
4.892866263,5.305755677,49999950,70,0.0000001
3.94373864,4.178637782,49999950,70,0.0000001
1.98917871,1,49999950,70,0.0000001
5.999687805,6.462774083,49999950,70,0.0000001
3.930787133,4.178445837,49999950,70,0.0000001
3.899975046,4.180798229,49999950,70,0.0000001
6.980642732,7.659041079,49999950,70,0.0000001
3.070502141,3.088900937,49999950,70,0.0000001
8.927894772,10.17008146,49999950,70,0.0000001
3.944481497,4.12094566,50000000,100,0.0000001
4.977701309,5.205181454,50000000,100,0.0000001
1.930945259,2.020103125,50000000,100,0.0000001
4.060840748,4.122927796,50000000,100,0.0000001
0,,50000000,100,0.0000001
4.042461175,4.123746533,50000000,100,0.0000001
2.935766064,3.061458543,50000000,100,0.0000001
0,,50000000,100,0.0000001
5.913084839,6.311907717,50000000,100,0.0000001
5.910856764,6.313464725,50000000,100,0.0000001
6.074086483,4.662814292,50000000,100,0.0000001
3.937507187,4.123832847,50000000,100,0.0000001
2.048637788,2.020243234,50000000,100,0.0000001
2.940924982,3.060619077,50000000,100,0.0000001
3.996479004,4.123018239,50000000,100,0.0000001
5.128664609,5.207639761,50000000,100,0.0000001
4.01457773,4.122911466,50000000,100,0.0000001
2.994017889,3.059174586,50000000,100,0.0000001
8.912810932,9.782588775,50000000,100,0.0000001
3.950861358,4.119780256,50000000,100,0.0000001
4.989310381,5.205749364,50000000,100,0.0000001
3.991116444,4.123647943,50000000,100,0.0000001
10.02927318,10.98931848,50000000,100,0.0000001
9.03511695,9.780096716,50000000,100,0.0000001
7.126423638,7.447863048,50000000,100,0.0000001
4.005006465,4.120535559,50000000,100,0.0000001
5.067315234,5.206850163,50000000,100,0.0000001
1.935947976,2.020372439,50000000,100,0.0000001
4.10349583,4.122911814,50000000,100,0.0000001
4.915575943,5.206656655,50000000,100,0.0000001
3.057767406,1.818355232,50000000,100,0.0000001
3.025043625,3.057283336,50000000,100,0.0000001
7.00137232,7.442657865,50000000,100,0.0000001
4.918637658,5.20572135,50000000,100,0.0000001
4.05335587,4.124529916,50000000,100,0.0000001
2.981253925,3.058411162,50000000,100,0.0000001
5.025820846,5.204364459,50000000,100,0.0000001
3.985828176,4.120540002,50000000,100,0.0000001
4.022106476,2.715508278,50000000,100,0.0000001
7.124942951,7.446048969,50000000,100,0.0000001
5.984142974,6.316831764,50000000,100,0.0000001
2.040606484,1,50000000,100,0.0000001
10.99730192,12.22888344,50000000,100,0.0000001
3.924439873,4.123170409,50000000,100,0.0000001
6.057686203,6.315668803,50000000,100,0.0000001
7.031353687,5.790438608,50000000,100,0.0000001
2.932012864,3.06007271,50000000,100,0.0000001
8.098945612,8.603681641,50000000,100,0.0000001
8.898605392,9.782372992,50000000,100,0.0000001
4.984199124,3.636710998,50000000,100,0.0000001
3.891002215,4.123907364,50000000,100,0.0000001
3.96053806,4.124331573,50000000,100,0.0000001
2.931159737,3.060328177,50000000,100,0.0000001
5.984154572,6.312718,50000000,100,0.0000001
3.921636368,4.122190828,50000000,100,0.0000001
8.090500786,5.606265315,50000000,100,0.0000001
8.070183116,8.603291824,50000000,100,0.0000001
4.916846297,5.207564414,50000000,100,0.0000001
8.079482165,8.60008789,50000000,100,0.0000001
5.009021579,5.20670859,50000000,100,0.0000001
6.97344544,7.444844106,50000000,100,0.0000001
3.943518219,4.122459828,50000000,100,0.0000001
5.966219877,6.313758426,50000000,100,0.0000001
6.063314416,6.31512195,50000000,100,0.0000001
2.009798861,2.017543867,50000000,100,0.0000001
2.966348916,3.061690231,50000000,100,0.0000001
5.006205575,5.209094003,50000000,100,0.0000001
4.044604532,4.120631177,50000000,100,0.0000001
9.888665561,7.626295079,50000000,100,0.0000001
3.928364812,4.122060122,50000000,100,0.0000001
2.042319409,2.020191473,50000000,100,0.0000001
8.141803105,8.604567479,50000000,100,0.0000001
5.058847551,5.208086993,50000000,100,0.0000001
1.971180784,2.018670036,50000000,100,0.0000001
7.886499595,8.599119217,50000000,100,0.0000001
3.948907492,4.123639618,50000000,100,0.0000001
4.065633083,4.122383752,50000000,100,0.0000001
6.028505198,6.3146367,50000000,100,0.0000001
8.979017349,9.779093554,50000000,100,0.0000001
7.000232918,5.697886354,50000000,100,0.0000001
6.026295628,6.311747622,50000000,100,0.0000001
4.958212374,5.207003676,50000000,100,0.0000001
4.050619063,4.124709175,50000000,100,0.0000001
9.900302042,7.58476201,50000000,100,0.0000001
3.077538343,3.061078549,50000000,100,0.0000001
5.004665859,5.20271083,50000000,100,0.0000001
0,,50000000,100,0.0000001
3.059675066,3.06046672,50000000,100,0.0000001
4.986233934,5.204361179,50000000,100,0.0000001
10.02787508,8.94832031,50000000,100,0.0000001
4.107266147,2.68408679,50000000,100,0.0000001
1.991892327,2.019864937,50000000,100,0.0000001
7.043670033,7.446779587,50000000,100,0.0000001
6.836625922,7.44879108,50000000,100,0.0000001
4.899557093,5.206702776,50000000,100,0.0000001
8.012085396,8.60070743,50000000,100,0.0000001
8.136631268,8.601977266,50000000,100,0.0000001
3.098837776,3.061402371,50000000,100,0.0000001
4.899654899,5.208565411,50000000,100,0.0000001
5.140148316,5.206065095,50000000,100,0.0000001
4.024258843,4.086606704,49999880,140,0.0000001
4.044135856,4.086609769,49999880,140,0.0000001
3.966507931,4.083828059,49999880,140,0.0000001
3.923403323,4.085464413,49999880,140,0.0000001
2.997080591,3.042949881,49999880,140,0.0000001
2.944950563,3.04011608,49999880,140,0.0000001
8.106367676,8.416579417,49999880,140,0.0000001
3.980537515,2.749778491,49999880,140,0.0000001
7.078801034,7.310045259,49999880,140,0.0000001
7.130767581,7.312842253,49999880,140,0.0000001
2.973196186,3.04243188,49999880,140,0.0000001
6.929227992,7.312815582,49999880,140,0.0000001
5.939883819,6.217708981,49999880,140,0.0000001
8.086087409,8.417825471,49999880,140,0.0000001
2.079366849,2.014330321,49999880,140,0.0000001
2.985859664,3.043449452,49999880,140,0.0000001
7.977626593,8.417215489,49999880,140,0.0000001
8.088238823,8.418640884,49999880,140,0.0000001
4.046517954,4.084661162,49999880,140,0.0000001
2.927503998,3.042903658,49999880,140,0.0000001
5.001879323,5.142990304,49999880,140,0.0000001
1.967544973,2.013920788,49999880,140,0.0000001
4.977971695,5.143831511,49999880,140,0.0000001
4.981718818,5.141722182,49999880,140,0.0000001
7.013677168,7.310803601,49999880,140,0.0000001
7.019922899,7.308267822,49999880,140,0.0000001
3.104302499,3.043766149,49999880,140,0.0000001
2.937334963,3.042381857,49999880,140,0.0000001
0.995711618,1,49999880,140,0.0000001
5.865218991,6.220723738,49999880,140,0.0000001
6.02073237,6.216164977,49999880,140,0.0000001
1.939247653,2.01436931,49999880,140,0.0000001
4.91183611,5.146520273,49999880,140,0.0000001
4.005232576,4.085485298,49999880,140,0.0000001
7.02191868,5.612630237,49999880,140,0.0000001
11.00019324,11.84536248,49999880,140,0.0000001
8.016978828,8.419266396,49999880,140,0.0000001
7.904602168,8.418498272,49999880,140,0.0000001
3.915119047,4.0855994,49999880,140,0.0000001
0,,49999880,140,0.0000001
4.056085036,4.085680134,49999880,140,0.0000001
7.921686936,5.521542571,49999880,140,0.0000001
3.052494918,3.042692795,49999880,140,0.0000001
4.883714731,5.144825643,49999880,140,0.0000001
8.058247328,6.786179625,49999880,140,0.0000001
5.034702181,5.146324348,49999880,140,0.0000001
3.938802256,4.085244734,49999880,140,0.0000001
3.932153084,4.085806638,49999880,140,0.0000001
3.895728396,2.703172397,49999880,140,0.0000001
2.039116303,2.013750505,49999880,140,0.0000001
2.987657935,3.040526478,49999880,140,0.0000001
5.037093816,5.146724225,49999880,140,0.0000001
2.96563332,3.042403711,49999880,140,0.0000001
3.948858791,4.084843963,49999880,140,0.0000001
6.961007511,5.535143571,49999880,140,0.0000001
10.04527191,10.67902629,49999880,140,0.0000001
5.059840465,5.146327003,49999880,140,0.0000001
4.934030907,5.142408722,49999880,140,0.0000001
2.042144984,2.012921913,49999880,140,0.0000001
2.033925714,2.012426278,49999880,140,0.0000001
5.024213433,5.145773432,49999880,140,0.0000001
2.01971181,2.014209878,49999880,140,0.0000001
1.040474831,1,49999880,140,0.0000001
4.903021202,5.147153418,49999880,140,0.0000001
3.987722006,4.083620043,49999880,140,0.0000001
6.873811233,7.31101218,49999880,140,0.0000001
2.952206675,3.043121166,49999880,140,0.0000001
4.99056333,5.143013198,49999880,140,0.0000001
9.015644261,7.599638318,49999880,140,0.0000001
5.105403497,5.145399109,49999880,140,0.0000001
4.011436533,4.085378701,49999880,140,0.0000001
6.966243975,7.309791187,49999880,140,0.0000001
7.067943019,7.315422452,49999880,140,0.0000001
6.155777559,6.222383237,49999880,140,0.0000001
3.894798523,4.086358671,49999880,140,0.0000001
3.935872531,4.087071952,49999880,140,0.0000001
5.952921076,6.220538385,49999880,140,0.0000001
2.084136213,2.014440834,49999880,140,0.0000001
6.032580915,6.215686743,49999880,140,0.0000001
2.01636231,2.012697626,49999880,140,0.0000001
2.889553793,3.043443182,49999880,140,0.0000001
7.009999973,7.309673718,49999880,140,0.0000001
3.988136565,4.087595294,49999880,140,0.0000001
4.93959617,5.146753414,49999880,140,0.0000001
4.046301041,4.087501959,49999880,140,0.0000001
4.045249695,4.085579425,49999880,140,0.0000001
5.827929643,6.222834168,49999880,140,0.0000001
4.967277505,5.142094766,49999880,140,0.0000001
1.019923777,1,49999880,140,0.0000001
2.041424788,2.013367023,49999880,140,0.0000001
3.938511947,4.085824015,49999880,140,0.0000001
7.14408781,7.313236536,49999880,140,0.0000001
7.912159526,6.727743093,49999880,140,0.0000001
6.025878461,6.218785774,49999880,140,0.0000001
2.056615955,2.013964061,49999880,140,0.0000001
5.932591479,6.221468099,49999880,140,0.0000001
5.006367833,5.140550816,49999880,140,0.0000001
6.134394473,6.222811542,49999880,140,0.0000001
5.949333459,6.219778998,49999880,140,0.0000001
2.927679845,3.043255468,49999880,140,0.0000001
4.013316005,4.05766708,49999950,210,0.0000001
7.064709892,7.201792802,49999950,210,0.0000001
2.988851862,3.028847187,49999950,210,0.0000001
3.964757675,4.055344603,49999950,210,0.0000001
6.860867648,7.205899404,49999950,210,0.0000001
2.037366996,2.008711219,49999950,210,0.0000001
7.042859167,7.200797629,49999950,210,0.0000001
4.968657865,5.092781438,49999950,210,0.0000001
4.948213852,5.095381002,49999950,210,0.0000001
5.041663155,5.092821962,49999950,210,0.0000001
4.03544211,4.057582452,49999950,210,0.0000001
5.972228102,6.137231223,49999950,210,0.0000001
2.02838416,2.007908504,49999950,210,0.0000001
7.170903429,5.600807397,49999950,210,0.0000001
3.067371013,3.027438731,49999950,210,0.0000001
6.982212732,7.201039987,49999950,210,0.0000001
4.001398411,4.053614533,49999950,210,0.0000001
7.088461755,5.605326171,49999950,210,0.0000001
1.967603761,2.009501449,49999950,210,0.0000001
3.015943345,3.026059977,49999950,210,0.0000001
6.085035701,4.50730962,49999950,210,0.0000001
11.99040583,12.6511364,49999950,210,0.0000001
1.926785614,2.009609422,49999950,210,0.0000001
6.103158759,6.144840281,49999950,210,0.0000001
5.953728393,6.141455869,49999950,210,0.0000001
4.023091694,4.053985827,49999950,210,0.0000001
2.052004059,2.009572707,49999950,210,0.0000001
7.070809317,7.204171345,49999950,210,0.0000001
4.010760779,4.057083437,49999950,210,0.0000001
10.97013409,9.575537115,49999950,210,0.0000001
7.935360585,6.588850681,49999950,210,0.0000001
4.996594637,5.09402858,49999950,210,0.0000001
6.052233586,6.142817412,49999950,210,0.0000001
3.019721101,3.02896498,49999950,210,0.0000001
6.944750987,7.199706887,49999950,210,0.0000001
5.998518915,6.1438261,49999950,210,0.0000001
3.004583184,3.028299147,49999950,210,0.0000001
5.031346213,5.093685807,49999950,210,0.0000001
2.943898726,3.028167941,49999950,210,0.0000001
5.070091199,5.094865415,49999950,210,0.0000001
9.149766391,9.35238044,49999950,210,0.0000001
1.031967662,1,49999950,210,0.0000001
2.916966188,3.028839837,49999950,210,0.0000001
3.078695866,3.028265116,49999950,210,0.0000001
7.92495849,8.269777092,49999950,210,0.0000001
4.048141878,4.056030897,49999950,210,0.0000001
9.057957179,9.351087784,49999950,210,0.0000001
1.922329217,2.009536354,49999950,210,0.0000001
8.062535745,8.270680018,49999950,210,0.0000001
3.064813089,3.028885176,49999950,210,0.0000001
4.062629739,4.05547397,49999950,210,0.0000001
2.923863416,3.027348127,49999950,210,0.0000001
5.971887643,6.140532228,49999950,210,0.0000001
2.965574196,3.028386391,49999950,210,0.0000001
3.004711933,3.025419574,49999950,210,0.0000001
2.04079092,2.009309308,49999950,210,0.0000001
0.966556203,1,49999950,210,0.0000001
3.927655272,4.057180117,49999950,210,0.0000001
6.11873429,4.512952331,49999950,210,0.0000001
5.051519564,5.093227688,49999950,210,0.0000001
11.88681964,12.6604259,49999950,210,0.0000001
6.953184866,7.200099859,49999950,210,0.0000001
4.897799064,5.094990319,49999950,210,0.0000001
1.997890886,2.006182578,49999950,210,0.0000001
2.988403648,3.025820957,49999950,210,0.0000001
2.900765255,3.028553045,49999950,210,0.0000001
2.985297275,3.024316925,49999950,210,0.0000001
5.937538076,6.140210225,49999950,210,0.0000001
4.947562274,5.096216663,49999950,210,0.0000001
6.044647947,6.144026913,49999950,210,0.0000001
3.944495597,4.054798915,49999950,210,0.0000001
3.976574651,4.054936018,49999950,210,0.0000001
3.014796794,3.027754083,49999950,210,0.0000001
5.952217595,6.140011997,49999950,210,0.0000001
8.030367899,8.26754895,49999950,210,0.0000001
3.972165091,4.057012767,49999950,210,0.0000001
2.980984429,3.027421722,49999950,210,0.0000001
8.147052305,8.276038084,49999950,210,0.0000001
0.975354664,1,49999950,210,0.0000001
6.986226484,7.206075881,49999950,210,0.0000001
8.017526602,8.271059401,49999950,210,0.0000001
3.977927189,4.056112702,49999950,210,0.0000001
4.015092257,4.05385837,49999950,210,0.0000001
4.955995419,5.092825722,49999950,210,0.0000001
6.047796002,6.142892715,49999950,210,0.0000001
6.951357469,7.204079905,49999950,210,0.0000001
3.02676863,3.027389166,49999950,210,0.0000001
4.978168823,5.091633599,49999950,210,0.0000001
6.033620498,4.486705328,49999950,210,0.0000001
8.050487036,8.270439713,49999950,210,0.0000001
3.944246541,4.057962408,49999950,210,0.0000001
6.023377618,6.145090502,49999950,210,0.0000001
6.904014063,7.203295368,49999950,210,0.0000001
3.093109427,3.028363738,49999950,210,0.0000001
6.06971803,6.141648387,49999950,210,0.0000001
1.956876358,2.008811045,49999950,210,0.0000001
3.013935931,3.026145177,49999950,210,0.0000001
6.011437723,6.144002367,49999950,210,0.0000001
2.040181215,2.009608193,49999950,210,0.0000001
6.900211552,7.20242483,49999950,210,0.0000001
1.006347676,1,49999950,350,0.0000001
5.975088002,6.083185615,49999950,350,0.0000001
2.994122157,3.016625792,49999950,350,0.0000001
3.033123281,3.014430531,49999950,350,0.0000001
6.137463435,6.085281591,49999950,350,0.0000001
3.999122686,4.0307013,49999950,350,0.0000001
1.935127863,2.005554417,49999950,350,0.0000001
7.901939081,6.520532172,49999950,350,0.0000001
5.940299535,6.081995973,49999950,350,0.0000001
5.987948021,6.083597562,49999950,350,0.0000001
7.024920851,7.119191767,49999950,350,0.0000001
4.080758241,4.033699995,49999950,350,0.0000001
5.934085206,6.08310609,49999950,350,0.0000001
5.874798724,6.085527776,49999950,350,0.0000001
6.021114371,6.082165015,49999950,350,0.0000001
3.039334387,3.013803016,49999950,350,0.0000001
3.063216667,3.016133118,49999950,350,0.0000001
3.049819891,3.016263302,49999950,350,0.0000001
7.957795683,8.160847245,49999950,350,0.0000001
7.044336529,7.120109219,49999950,350,0.0000001
14.20137815,14.53256267,49999950,350,0.0000001
3.935272768,4.031539079,49999950,350,0.0000001
8.010544742,8.156694167,49999950,350,0.0000001
5.978123694,6.083064126,49999950,350,0.0000001
3.005981969,3.015448334,49999950,350,0.0000001
8.239737113,6.470978616,49999950,350,0.0000001
4.005164169,4.027915342,49999950,350,0.0000001
2.939138567,3.016936562,49999950,350,0.0000001
8.990333755,9.203719457,49999950,350,0.0000001
6.046175955,6.081170009,49999950,350,0.0000001
7.062444405,7.118171742,49999950,350,0.0000001
5.978277375,4.592558871,49999950,350,0.0000001
5.935292047,6.080490709,49999950,350,0.0000001
2.922034196,3.015568152,49999950,350,0.0000001
6.034114238,6.080983213,49999950,350,0.0000001
7.01481627,7.117482291,49999950,350,0.0000001
5.943485604,6.082664553,49999950,350,0.0000001
7.962537129,8.157158253,49999950,350,0.0000001
1.959986048,2.004467704,49999950,350,0.0000001
3.031107817,3.014895239,49999950,350,0.0000001
6.119333597,6.086240417,49999950,350,0.0000001
4.941017072,5.055562334,49999950,350,0.0000001
4.952510478,5.054941865,49999950,350,0.0000001
5.013872985,5.056952323,49999950,350,0.0000001
7.899391587,8.157995805,49999950,350,0.0000001
2.996632665,3.014176447,49999950,350,0.0000001
4.920230222,5.053593038,49999950,350,0.0000001
8.061077578,8.157528595,49999950,350,0.0000001
10.23918688,8.480302511,49999950,350,0.0000001
4.983655965,5.050557169,49999950,350,0.0000001
4.995461289,5.053645381,49999950,350,0.0000001
3.980729146,4.031726454,49999950,350,0.0000001
5.937212941,6.081816839,49999950,350,0.0000001
7.935037509,8.15511671,49999950,350,0.0000001
5.897890298,4.594496829,49999950,350,0.0000001
11.06962606,11.3080911,49999950,350,0.0000001
2.013957312,2.005693224,49999950,350,0.0000001
2.954467744,3.014525147,49999950,350,0.0000001
4.01620014,2.684427988,49999950,350,0.0000001
3.071322284,3.015826125,49999950,350,0.0000001
2.936375947,3.017030681,49999950,350,0.0000001
5.999997554,6.080284749,49999950,350,0.0000001
3.046898126,3.015205763,49999950,350,0.0000001
7.923357035,8.155593516,49999950,350,0.0000001
7.050748944,7.113791684,49999950,350,0.0000001
7.091126123,7.115959441,49999950,350,0.0000001
4.958547859,5.053235311,49999950,350,0.0000001
3.961071839,4.029961302,49999950,350,0.0000001
6.985279061,7.114607694,49999950,350,0.0000001
1.01414635,1,49999950,350,0.0000001
7.933386506,8.157694746,49999950,350,0.0000001
9.81034224,10.26180389,49999950,350,0.0000001
10.05327162,10.25893014,49999950,350,0.0000001
5.990923777,6.078605872,49999950,350,0.0000001
1.970319147,2.004276178,49999950,350,0.0000001
2.998322311,3.014791294,49999950,350,0.0000001
4.014174765,4.031534717,49999950,350,0.0000001
6.984449627,7.113910426,49999950,350,0.0000001
3.946379015,4.029210201,49999950,350,0.0000001
5.039699325,5.049333989,49999950,350,0.0000001
8.941016973,9.207475299,49999950,350,0.0000001
7.858609979,8.156602522,49999950,350,0.0000001
6.11103941,6.083970964,49999950,350,0.0000001
3.920236099,4.033504757,49999950,350,0.0000001
5.032500856,5.056947923,49999950,350,0.0000001
5.018620472,5.054838548,49999950,350,0.0000001
3.034677849,3.012184069,49999950,350,0.0000001
