True_FP,Est_FP,Total_parasites,Barcode_number,Bottleneck_prob
5000034,5764229.625,50000000,500,0.1
5000769,5952138.428,50000000,500,0.1
4999729,5502285.15,50000000,500,0.1
4999491,4964271.114,50000000,500,0.1
4997152,5191536.363,50000000,500,0.1
4997715,5387292.847,50000000,500,0.1
5001789,5160064.09,50000000,500,0.1
5004184,5307089.051,50000000,500,0.1
5000121,4918874.825,50000000,500,0.1
5001194,5609335.56,50000000,500,0.1
5001095,5859426.786,50000000,500,0.1
4999874,5528728.493,50000000,500,0.1
5001064,5850450.861,50000000,500,0.1
4995447,5153414.126,50000000,500,0.1
5000347,5306255.455,50000000,500,0.1
5002120,6220175.208,50000000,500,0.1
4997964,5210937.534,50000000,500,0.1
5001027,4663206.783,50000000,500,0.1
24996009,63278203.4,50000000,10,0.5
25001773,42354815.38,50000000,10,0.5
25000540,34971967.08,50000000,10,0.5
24999296,121721929.4,50000000,10,0.5
25003912,56925783.56,50000000,10,0.5
24998615,38337583.83,50000000,10,0.5
24999911,49442334.84,50000000,10,0.5
25003142,50219214.83,50000000,10,0.5
24996904,37008252.27,50000000,10,0.5
25007441,93085937.26,50000000,10,0.5
24996953,66548686.43,50000000,10,0.5
24997134,27487410.15,50000000,10,0.5
24993686,28406081.63,50000000,10,0.5
24996669,36934612.3,50000000,10,0.5
25004378,73680475.78,50000000,10,0.5
25000500,121545806.4,50000000,10,0.5
25002174,114036101,50000000,10,0.5
24999220,37614551.02,50000000,10,0.5
25008623,80857787.81,50000000,10,0.5
25002441,40912334.49,50000000,10,0.5
25003673,39124471,50000000,10,0.5
25003539,103626466.2,50000000,10,0.5
25004359,42560385.47,50000000,10,0.5
25004130,89714717.78,50000000,10,0.5
25005681,81606658.6,50000000,10,0.5
25005197,36918468.15,50000000,10,0.5
24995891,25581616.41,50000000,10,0.5
24999655,70870413.51,50000000,10,0.5
25007788,114823359.8,50000000,10,0.5
24998178,112179515.3,50000000,10,0.5
25000081,85903666.89,50000000,10,0.5
24997850,45793559.7,50000000,10,0.5
25000111,112541808.9,50000000,10,0.5
24995544,44337181.79,50000000,10,0.5
24998971,56455287.86,50000000,10,0.5
25002767,51074377.68,50000000,10,0.5
25002455,144966291.4,50000000,10,0.5
25004048,84851270.89,50000000,10,0.5
24994838,44719080.14,50000000,10,0.5
25002686,64424664.26,50000000,10,0.5
24998352,36300940.13,50000000,10,0.5
24993905,118480288.8,50000000,10,0.5
24999228,22747262.02,50000000,10,0.5
25006669,43601173.12,50000000,10,0.5
24997444,43219144.49,50000000,10,0.5
25000254,105284833.8,50000000,10,0.5
25003502,53249568.24,50000000,10,0.5
25005100,62938110.87,50000000,10,0.5
25000697,80872180.1,50000000,10,0.5
24995948,26721566.3,50000000,10,0.5
24997261,19927784.09,50000000,10,0.5
25000894,116773346.8,50000000,10,0.5
25004734,45673268.77,50000000,10,0.5
25001166,56879784.89,50000000,10,0.5
24997403,55715744.44,50000000,10,0.5
25002211,62059887.69,50000000,10,0.5
24999456,42695308.09,50000000,10,0.5
24999900,63842910.91,50000000,10,0.5
24998032,43485177.91,50000000,10,0.5
25003858,37421579.49,50000000,10,0.5
25002026,52149804.55,50000000,10,0.5
25001780,31666291.39,50000000,10,0.5
24995478,39220067.86,50000000,10,0.5
24997642,41595478.38,50000000,10,0.5
25000274,85373416.82,50000000,10,0.5
24996635,29878671.63,50000000,10,0.5
25000788,12737964.5,50000000,10,0.5
24997682,49761411.92,50000000,10,0.5
24995069,30512823.13,50000000,10,0.5
25000854,60045266.95,50000000,10,0.5
24999713,47819368.05,50000000,10,0.5
24996265,62027940.06,50000000,10,0.5
24999513,45669730.32,50000000,10,0.5
24994750,30721448.97,50000000,10,0.5
24999431,64978954.73,50000000,10,0.5
24998460,121643407.5,50000000,10,0.5
24997695,152008341,50000000,10,0.5
25003093,66579413.43,50000000,10,0.5
24996824,250542864.6,50000000,10,0.5
24996148,50454417.55,50000000,10,0.5
25000656,63114421.19,50000000,10,0.5
25004441,43993527.01,50000000,10,0.5
25000442,69772698.9,50000000,10,0.5
25002327,51165363.21,50000000,10,0.5
24998709,85848273.12,50000000,10,0.5
24999423,46635136.6,50000000,10,0.5
24999455,69096798.55,50000000,10,0.5
25002814,43252161.07,50000000,10,0.5
25000578,31510617.04,50000000,10,0.5
25002456,64501237.91,50000000,10,0.5
25001394,46444322.9,50000000,10,0.5
24999329,46021511.9,50000000,10,0.5
25008188,36669862.95,50000000,10,0.5
24997281,121570015.4,50000000,10,0.5
25009218,62732556.38,50000000,10,0.5
25005631,27490303.53,50000000,10,0.5
24999393,39513815.36,50000000,10,0.5
24997491,56238570.03,50000000,10,0.5
25000641,201647027.7,50000000,10,0.5
24997117,46421030.62,50000000,10,0.5
25001410,87458899.23,50000000,20,0.5
25003961,39943291.06,50000000,20,0.5
25001736,43430504.51,50000000,20,0.5
24996362,73957290.81,50000000,20,0.5
24995270,41696135.21,50000000,20,0.5
25009222,44749255.68,50000000,20,0.5
24998290,72488950.9,50000000,20,0.5
25000998,42018818,50000000,20,0.5
25006983,61782637.89,50000000,20,0.5
24997805,39005422.09,50000000,20,0.5
25005468,54829040.91,50000000,20,0.5
25001189,75627942.94,50000000,20,0.5
25003258,70779864.03,50000000,20,0.5
24998835,31573434.32,50000000,20,0.5
24998350,43992598.6,50000000,20,0.5
25001687,49134489.8,50000000,20,0.5
24995954,69437364.9,50000000,20,0.5
24993024,35537889.46,50000000,20,0.5
24993070,50670434.96,50000000,20,0.5
24996950,63346888.75,50000000,20,0.5
24995809,55112281.23,50000000,20,0.5
25008180,45976046.77,50000000,20,0.5
24999811,39753359.04,50000000,20,0.5
24998963,37882996.03,50000000,20,0.5
25002718,30786073.39,50000000,20,0.5
25001055,77273554.94,50000000,20,0.5
25000619,63442478.13,50000000,20,0.5
25006565,75287023.7,50000000,20,0.5
24999663,70203126.22,50000000,20,0.5
24998279,53854509.76,50000000,20,0.5
24997134,35598912.87,50000000,20,0.5
24999844,50762800.65,50000000,20,0.5
25002250,38312899.69,50000000,20,0.5
24999075,64287732.29,50000000,20,0.5
24997462,51270493.48,50000000,20,0.5
25002679,41402795,50000000,20,0.5
25003111,106848414.7,50000000,20,0.5
24995405,29366062.69,50000000,20,0.5
25000463,66440007.61,50000000,20,0.5
25001411,26359990.97,50000000,20,0.5
25001429,35458412.24,50000000,20,0.5
25000742,45456082.09,50000000,20,0.5
24999333,85319353.72,50000000,20,0.5
25000322,29090040.01,50000000,20,0.5
24996826,42673212.49,50000000,20,0.5
25004162,39725941.74,50000000,20,0.5
25002741,115022289.7,50000000,20,0.5
25005314,46472532.7,50000000,20,0.5
24993145,141270887.4,50000000,20,0.5
24997201,55999448.49,50000000,20,0.5
24998289,35276016.96,50000000,20,0.5
25000685,40459796.24,50000000,20,0.5
24998216,36247621.94,50000000,20,0.5
25005842,49213403.89,50000000,20,0.5
25004700,26354251.1,50000000,20,0.5
24996497,45872113.88,50000000,20,0.5
25006679,33649573.08,50000000,20,0.5
24997687,66511494.98,50000000,20,0.5
24997038,42997993.98,50000000,20,0.5
25010030,64078637.93,50000000,20,0.5
24995845,62711313.04,50000000,20,0.5
24996221,49484510.48,50000000,20,0.5
24997608,67263914.44,50000000,20,0.5
25007264,38765598.28,50000000,20,0.5
25002670,52460981.72,50000000,20,0.5
25006451,38391590.74,50000000,20,0.5
24997654,36482732.73,50000000,20,0.5
25003677,59338098.21,50000000,20,0.5
25003173,113724923.6,50000000,20,0.5
25003247,47271344.23,50000000,20,0.5
25000057,48390088.85,50000000,20,0.5
25001600,73417954.69,50000000,20,0.5
25002556,31306990.33,50000000,20,0.5
25002017,79787544.41,50000000,20,0.5
25000361,37843795.74,50000000,20,0.5
25000496,114492407,50000000,20,0.5
25004094,63357279.96,50000000,20,0.5
25000664,46933311.53,50000000,20,0.5
24995601,49742631.61,50000000,20,0.5
25001108,72698062.55,50000000,20,0.5
25001169,86656261.56,50000000,20,0.5
25003502,47643234.3,50000000,20,0.5
24996851,78819811.73,50000000,20,0.5
25001067,64752572.81,50000000,20,0.5
25001822,54954234.69,50000000,20,0.5
25003275,36246244,50000000,20,0.5
25002870,45908902.61,50000000,20,0.5
25004213,37327819.7,50000000,20,0.5
25004062,45433666.96,50000000,20,0.5
25000659,33106000.05,50000000,20,0.5
24998094,56028728.95,50000000,20,0.5
25001656,35529070.45,50000000,20,0.5
24995103,58753510.06,50000000,20,0.5
25001484,66093020.87,50000000,20,0.5
24998358,77478336.89,50000000,20,0.5
25002968,35370712.63,50000000,20,0.5
24995101,49720382.14,50000000,20,0.5
25003050,36366077.46,50000000,20,0.5
24994542,69396936.2,50000000,20,0.5
24995972,160271183.2,50000000,20,0.5
24997958,49541463.39,49999980,30,0.5
25001075,53906775.12,49999980,30,0.5
24998791,46492706.43,49999980,30,0.5
25000474,137769969.5,49999980,30,0.5
25004469,47684555.99,49999980,30,0.5
25002111,55201606.03,49999980,30,0.5
24997290,56260584.6,49999980,30,0.5
24998469,65528338.93,49999980,30,0.5
24995506,96323811.51,49999980,30,0.5
24999262,28787403.05,49999980,30,0.5
24995948,48634914.88,49999980,30,0.5
25001444,39156479.79,49999980,30,0.5
25002799,42880723.83,49999980,30,0.5
24995344,57160582.24,49999980,30,0.5
24991465,95813559.16,49999980,30,0.5
24993639,59257751.2,49999980,30,0.5
24994524,77568799.57,49999980,30,0.5
24999718,45721633.27,49999980,30,0.5
25001477,60186985.77,49999980,30,0.5
25004180,64594864.66,49999980,30,0.5
25003147,39495601.78,49999980,30,0.5
24993742,60160125.92,49999980,30,0.5
24999400,78541011.12,49999980,30,0.5
24997208,65692839.93,49999980,30,0.5
25001290,53583215.17,49999980,30,0.5
24994842,45607718,49999980,30,0.5
24997481,54244113.13,49999980,30,0.5
24999687,53430255.54,49999980,30,0.5
24998788,50790918.16,49999980,30,0.5
25000204,39893022.07,49999980,30,0.5
24990616,38742539.32,49999980,30,0.5
25003155,44843528.32,49999980,30,0.5
25002729,48190231.3,49999980,30,0.5
25001265,64299203.12,49999980,30,0.5
25002039,41643766.44,49999980,30,0.5
25003840,48051154.58,49999980,30,0.5
24997475,45332509.17,49999980,30,0.5
24996071,49429875.79,49999980,30,0.5
24994389,56148954.55,49999980,30,0.5
25000631,63101999.76,49999980,30,0.5
25002100,40785547.14,49999980,30,0.5
25003577,63553002.3,49999980,30,0.5
24997280,48259266.2,49999980,30,0.5
24998666,46915182.13,49999980,30,0.5
24998581,68284353.39,49999980,30,0.5
24998114,39839759.64,49999980,30,0.5
25003437,95704919.34,49999980,30,0.5
25002867,60765325.16,49999980,30,0.5
25003042,55723031.47,49999980,30,0.5
24995430,64309607.79,49999980,30,0.5
25005409,61282015.24,49999980,30,0.5
25000197,34780395.56,49999980,30,0.5
25002439,67262897.75,49999980,30,0.5
25003084,73911605.75,49999980,30,0.5
25000842,49497210.81,49999980,30,0.5
25000955,44966535.43,49999980,30,0.5
24995263,59819806.08,49999980,30,0.5
24999464,49926135.37,49999980,30,0.5
24999758,76386029.32,49999980,30,0.5
25007284,82055192.81,49999980,30,0.5
25000834,60013974.23,49999980,30,0.5
24998961,46682620.86,49999980,30,0.5
25000284,44442947.28,49999980,30,0.5
24994536,64735967.6,49999980,30,0.5
25000556,45430704.09,49999980,30,0.5
25002205,51216740.73,49999980,30,0.5
25004930,60282372.67,49999980,30,0.5
24998339,56464719.46,49999980,30,0.5
25000850,64140795.84,49999980,30,0.5
24996270,38618416.56,49999980,30,0.5
25000657,66226144.12,49999980,30,0.5
25002164,54156907.57,49999980,30,0.5
24999365,39172523.32,49999980,30,0.5
24997512,45210445.59,49999980,30,0.5
24995576,48072774.85,49999980,30,0.5
24997266,46595476.34,49999980,30,0.5
24998118,98131572.94,49999980,30,0.5
24995100,44432037.91,49999980,30,0.5
25000142,57160475.62,49999980,30,0.5
24998292,48284319.44,49999980,30,0.5
24995469,24222156.02,49999980,30,0.5
25008458,50123427.16,49999980,30,0.5
25001032,42701214.84,49999980,30,0.5
24999124,40242933.95,49999980,30,0.5
24995770,39277843.87,49999980,30,0.5
25000587,65819903.9,49999980,30,0.5
25003279,51200211.92,49999980,30,0.5
25000643,37420857.82,49999980,30,0.5
24997822,44700000.05,49999980,30,0.5
24997371,30469514.32,49999980,30,0.5
24998838,48670196.78,49999980,30,0.5
25000512,52047305.25,49999980,30,0.5
25002130,104620492.5,49999980,30,0.5
24999390,41437981.89,49999980,30,0.5
25003438,59481275.89,49999980,30,0.5
24999649,69312148.05,49999980,30,0.5
24997611,56606218.74,49999980,30,0.5
24997276,98379097.53,49999980,30,0.5
24998170,51745435.93,49999980,30,0.5
24996347,59637845.81,49999980,30,0.5
25002057,56238780.21,50000000,40,0.5
24995202,46748567.29,50000000,40,0.5
25005675,50614198.79,50000000,40,0.5
25002873,59246246.98,50000000,40,0.5
25001612,53015388.97,50000000,40,0.5
25003791,33550120.48,50000000,40,0.5
24997511,50845954.63,50000000,40,0.5
24996215,50737819.23,50000000,40,0.5
25002938,45734940.41,50000000,40,0.5
25003398,55332967.8,50000000,40,0.5
24998839,91165121.01,50000000,40,0.5
24998766,54214806.11,50000000,40,0.5
25000017,38712459.05,50000000,40,0.5
25003764,35282650.45,50000000,40,0.5
25000711,60524575.4,50000000,40,0.5
24999547,65710012.63,50000000,40,0.5
24999669,52513353.73,50000000,40,0.5
24999606,62113619.34,50000000,40,0.5
24994099,67161350.46,50000000,40,0.5
25000010,38567347.52,50000000,40,0.5
24993849,68645940.26,50000000,40,0.5
24999467,42700825.85,50000000,40,0.5
25005071,99176316.53,50000000,40,0.5
25002192,46907776.94,50000000,40,0.5
24994349,64138710.15,50000000,40,0.5
25002434,38964694.38,50000000,40,0.5
24998479,58524747.63,50000000,40,0.5
24999044,56736497.06,50000000,40,0.5
24999437,63596505.92,50000000,40,0.5
24999606,45220534.23,50000000,40,0.5
25000018,38855184.39,50000000,40,0.5
24994559,64798285.65,50000000,40,0.5
24998919,49310651.61,50000000,40,0.5
24999114,54629518.39,50000000,40,0.5
25001075,48635931.89,50000000,40,0.5
24999386,46522742.37,50000000,40,0.5
25001694,66340710.49,50000000,40,0.5
24999656,60126119,50000000,40,0.5
25003187,41581348.57,50000000,40,0.5
25003625,44879229.51,50000000,40,0.5
25005127,33501547.21,50000000,40,0.5
25003305,52664343.38,50000000,40,0.5
24999382,51367635.53,50000000,40,0.5
24991355,64697572.1,50000000,40,0.5
25007912,56945048.72,50000000,40,0.5
24998659,54408387.51,50000000,40,0.5
24999376,47654451.09,50000000,40,0.5
24996021,40126078.34,50000000,40,0.5
24996126,49633719.12,50000000,40,0.5
25004318,67252632.46,50000000,40,0.5
24998669,76740623.94,50000000,40,0.5
24998477,52698383.73,50000000,40,0.5
25000705,34430177.52,50000000,40,0.5
24999168,63810784.65,50000000,40,0.5
25006738,58610224.52,50000000,40,0.5
24998585,66687424.86,50000000,40,0.5
25002176,45057214.65,50000000,40,0.5
25000261,63916220.18,50000000,40,0.5
24994124,51415649.26,50000000,40,0.5
24996329,70482869.05,50000000,40,0.5
24993937,43035799.58,50000000,40,0.5
24999182,45225629.53,50000000,40,0.5
24997530,42256058.65,50000000,40,0.5
25001235,47688530.17,50000000,40,0.5
24998247,40175837.3,50000000,40,0.5
24990814,47299571.7,50000000,40,0.5
25003529,36522946.64,50000000,40,0.5
24994311,48371372.68,50000000,40,0.5
25000609,45210991.06,50000000,40,0.5
25005153,47148938.08,50000000,40,0.5
25008068,42918825.95,50000000,40,0.5
24998115,52540583.19,50000000,40,0.5
24999135,29617137.14,50000000,40,0.5
24994909,48158897.93,50000000,40,0.5
25001850,44800231.26,50000000,40,0.5
24991637,62502817.24,50000000,40,0.5
25001227,44930201.66,50000000,40,0.5
25005431,50816659.55,50000000,40,0.5
24998795,50161350.01,50000000,40,0.5
24999233,49617127.34,50000000,40,0.5
25000398,43617225.84,50000000,40,0.5
24999024,43842089.13,50000000,40,0.5
25000662,79429749.81,50000000,40,0.5
24999447,47665762.73,50000000,40,0.5
24999042,72267581.58,50000000,40,0.5
24997696,50030703.9,50000000,40,0.5
24998283,52315755.28,50000000,40,0.5
25000048,54164195.83,50000000,40,0.5
25003392,73948357.94,50000000,40,0.5
25002962,55989234.58,50000000,40,0.5
24991019,42570003.83,50000000,40,0.5
25000812,43951794.1,50000000,40,0.5
25000867,58460338.04,50000000,40,0.5
25002246,38992865.34,50000000,40,0.5
25000408,64482598.9,50000000,40,0.5
24995872,49446331.2,50000000,40,0.5
25001987,39055318.72,50000000,40,0.5
25001524,50615216.42,50000000,40,0.5
24996843,62983752.9,50000000,40,0.5
24994606,61132659.53,50000000,40,0.5
24998948,60054776.32,50000000,50,0.5
24998518,54258163.58,50000000,50,0.5
24992338,61018611.2,50000000,50,0.5
24996271,37967316.28,50000000,50,0.5
25000098,59275343.25,50000000,50,0.5
25001217,69169811.48,50000000,50,0.5
24999967,50102226.97,50000000,50,0.5
25004638,61409492.65,50000000,50,0.5
25002067,48239606.6,50000000,50,0.5
25000690,57568469.38,50000000,50,0.5
24998431,65969290.31,50000000,50,0.5
25001201,44131906.59,50000000,50,0.5
24999089,42976191.41,50000000,50,0.5
24992207,64652851.78,50000000,50,0.5
24996263,49836651.29,50000000,50,0.5
25000772,65527539.3,50000000,50,0.5
25000547,36406721.17,50000000,50,0.5
25001390,47795653.03,50000000,50,0.5
25000933,51267682.5,50000000,50,0.5
24997536,55553402.43,50000000,50,0.5
24998564,53808917.1,50000000,50,0.5
25000335,43012794.9,50000000,50,0.5
25001631,52193612.19,50000000,50,0.5
24999318,44953775.75,50000000,50,0.5
25001276,39092489.89,50000000,50,0.5
24996662,54909699.62,50000000,50,0.5
24997354,49520152.76,50000000,50,0.5
24990497,55520756.88,50000000,50,0.5
24995730,55052457.33,50000000,50,0.5
25003762,43392167.68,50000000,50,0.5
25000085,44239445.15,50000000,50,0.5
24998703,66353567.47,50000000,50,0.5
24997551,53469273.41,50000000,50,0.5
25004305,57844009.4,50000000,50,0.5
24991891,53292474.2,50000000,50,0.5
24998647,54949899.08,50000000,50,0.5
25000498,58804130.71,50000000,50,0.5
25000163,43565022.03,50000000,50,0.5
25001466,56389013.6,50000000,50,0.5
24997771,73621507.93,50000000,50,0.5
25001276,56309204.68,50000000,50,0.5
24994163,50714983.66,50000000,50,0.5
25005712,68939507.5,50000000,50,0.5
24998092,57315669.95,50000000,50,0.5
24998512,53144575.21,50000000,50,0.5
24997329,72206220.59,50000000,50,0.5
24999958,57788076.24,50000000,50,0.5
24996267,47999649.92,50000000,50,0.5
24996920,67606705.73,50000000,50,0.5
25001401,49380837.88,50000000,50,0.5
25002239,76950766.77,50000000,50,0.5
24994841,47237824.03,50000000,50,0.5
24997476,48872240.34,50000000,50,0.5
24999077,57594036.11,50000000,50,0.5
24995260,42438986.12,50000000,50,0.5
25002486,54587563.65,50000000,50,0.5
24997850,45917770.67,50000000,50,0.5
25000891,44738903.94,50000000,50,0.5
25000393,69593563.16,50000000,50,0.5
25001977,59496286.64,50000000,50,0.5
24997789,99301411.84,50000000,50,0.5
24999963,55938208.26,50000000,50,0.5
24997504,41717831.37,50000000,50,0.5
25001098,37201270.05,50000000,50,0.5
25010481,51917657.22,50000000,50,0.5
24995433,42580702.75,50000000,50,0.5
25003332,40560217.25,50000000,50,0.5
25000465,54483739.1,50000000,50,0.5
25005838,46682719.79,50000000,50,0.5
25003860,69352520.4,50000000,50,0.5
25006887,67162603.66,50000000,50,0.5
25000789,45684639.03,50000000,50,0.5
24996730,45708289.17,50000000,50,0.5
24998739,48174098.76,50000000,50,0.5
25002600,43866956.79,50000000,50,0.5
24996913,69004835.54,50000000,50,0.5
24995789,47383367.14,50000000,50,0.5
25001714,41741267.26,50000000,50,0.5
25000859,53922623.07,50000000,50,0.5
25003360,46662167.82,50000000,50,0.5
24995694,75534509.46,50000000,50,0.5
25001228,53843944.39,50000000,50,0.5
25000264,57515954.02,50000000,50,0.5
24998388,42908280.77,50000000,50,0.5
25002418,53059288.56,50000000,50,0.5
25003901,49287807.45,50000000,50,0.5
25001518,44071603.98,50000000,50,0.5
24997831,57398345.24,50000000,50,0.5
24997698,51888795.97,50000000,50,0.5
25001850,47307402.68,50000000,50,0.5
24997619,32879808.56,50000000,50,0.5
25001213,50742563.58,50000000,50,0.5
25002604,54454413.78,50000000,50,0.5
24997015,56644148.09,50000000,50,0.5
25001555,39220071.43,50000000,50,0.5
24998888,49668948.88,50000000,50,0.5
24999403,59606960.49,50000000,50,0.5
24996365,44585892.87,50000000,50,0.5
25000930,41225168.7,50000000,50,0.5
24995645,45057603.4,50000000,50,0.5
24992808,48826767.5,49999950,70,0.5
25007613,61731571.88,49999950,70,0.5
24997683,55746485.58,49999950,70,0.5
25005810,40130799.22,49999950,70,0.5
24999969,49090404.74,49999950,70,0.5
24998564,47744557.84,49999950,70,0.5
24997278,49612730.23,49999950,70,0.5
25001653,49667401.95,49999950,70,0.5
25001191,34089918.1,49999950,70,0.5
25006153,45651188.75,49999950,70,0.5
24998233,54204178.97,49999950,70,0.5
